ID,Pred
2016_1201_1401,0.4428847249310524
2016_1201_1403,0.629134197635677
2016_1201_1409,0.5908393597569941
2016_1201_1421,0.5908393597569941
2016_1201_1423,0.4404704304230121
2016_1201_1425,0.6014148852142505
2016_1201_1428,0.4516859236837631
2016_1201_1433,0.5160568625920527
2016_1201_1435,0.6511591812158867
2016_1201_1437,0.33848991070044265
2016_1201_1438,0.41455478816690894
2016_1201_1451,0.47109037787145536
2016_1201_1452,0.4428847249310524
2016_1201_1453,0.6014148852142505
2016_1201_1455,0.47109037787145536
2016_1201_1458,0.6149348565385028
2016_1201_1462,0.3488408187841133
2016_1201_1463,0.4268457842138742
2016_1211_1214,0.6392537975245774
2016_1211_1218,0.4353495305805268
2016_1211_1221,0.8560148001799778
2016_1211_1231,0.5
2016_1211_1233,0.6149348565385028
2016_1211_1234,0.6267823424903876
2016_1211_1235,0.6511591812158867
2016_1211_1242,0.380596514102901
2016_1211_1246,0.5206399032369637
2016_1211_1268,0.5389296987477151
2016_1211_1274,0.5
2016_1211_1276,0.6733625754231711
2016_1211_1277,0.41145306055630665
2016_1211_1292,0.5884035343861811
2016_1211_1314,0.4474187210158761
2016_1211_1320,0.6733625754231711
2016_1211_1323,0.6511591812158867
2016_1211_1328,0.5
2016_1211_1332,0.4540290632858239
2016_1211_1333,0.711976064447094
2016_1211_1338,0.6636283293617873
2016_1211_1344,0.603679595685262
2016_1211_1345,0.5206399032369637
2016_1211_1355,0.5088074939817154
2016_1211_1371,0.5295176452869644
2016_1211_1372,0.4500135568829021
2016_1211_1380,0.6985859912743746
2016_1211_1386,0.48394313740794725
2016_1211_1392,0.47661188956807093
2016_1211_1393,0.7183329798648063
2016_1211_1396,0.6511591812158867
2016_1211_1400,0.6857174032651091
2016_1211_1401,0.5206399032369637
2016_1211_1403,0.6985859912743746
2016_1211_1409,0.6636283293617873
2016_1211_1421,0.6636283293617873
2016_1211_1423,0.5181959980364188
2016_1211_1425,0.6733625754231711
2016_1211_1428,0.5295176452869644
2016_1211_1433,0.5929849248767638
2016_1211_1435,0.7183329798648063
2016_1211_1437,0.41145306055630665
2016_1211_1438,0.4917261929413719
2016_1211_1451,0.5489184141824947
2016_1211_1452,0.5206399032369637
2016_1211_1453,0.6733625754231711
2016_1211_1455,0.5489184141824947
2016_1211_1458,0.6857174032651091
2016_1211_1462,0.4226097488454766
2016_1211_1463,0.5043341860122011
2016_1214_1218,0.30318335502646004
2016_1214_1221,0.7703786088651153
2016_1214_1231,0.3607462024754226
2016_1214_1233,0.47401765746811697
2016_1214_1234,0.48658089168869223
2016_1214_1235,0.5129999532345334
2016_1214_1242,0.2574730745606985
2016_1214_1246,0.3800065725199188
2016_1214_1268,0.39745221049610224
2016_1214_1274,0.3607462024754226
2016_1214_1276,0.5377545701624405
2016_1214_1277,0.2829067349463865
2016_1214_1292,0.4465160754866454
2016_1214_1314,0.31362362131154486
2016_1214_1320,0.5377545701624405
2016_1214_1323,0.5129999532345334
2016_1214_1328,0.3607462024754226
2016_1214_1332,0.3193998064333563
2016_1214_1333,0.5824584575956544
2016_1214_1338,0.5268188992411278
2016_1214_1344,0.4622454298375593
2016_1214_1345,0.3800065725199188
2016_1214_1355,0.36891058385031844
2016_1214_1371,0.3884294293420949
2016_1214_1372,0.3158860815078093
2016_1214_1380,0.5667115156507633
2016_1214_1386,0.3460661117066353
2016_1214_1392,0.3394496667721829
2016_1214_1393,0.5900279070109758
2016_1214_1396,0.5129999532345334
2016_1214_1400,0.5518247412383174
2016_1214_1401,0.3800065725199188
2016_1214_1403,0.5667115156507633
2016_1214_1409,0.5268188992411278
2016_1214_1421,0.5268188992411278
2016_1214_1423,0.37770266228990423
2016_1214_1425,0.5377545701624405
2016_1214_1428,0.3884294293420949
2016_1214_1433,0.4512037749082455
2016_1214_1435,0.5900279070109758
2016_1214_1437,0.2829067349463865
2016_1214_1438,0.3531491774353689
2016_1214_1451,0.4071341809824607
2016_1214_1452,0.3800065725199188
2016_1214_1453,0.5377545701624405
2016_1214_1455,0.4071341809824607
2016_1214_1458,0.5518247412383174
2016_1214_1462,0.29230900052222775
2016_1214_1463,0.3647538762887842
2016_1218_1221,0.8852012906676117
2016_1218_1231,0.5646504694194732
2016_1218_1233,0.6744016943210543
2016_1218_1234,0.6853557114139214
2016_1218_1235,0.7076909994777721
2016_1218_1242,0.4435024542450005
2016_1218_1246,0.5848375507250881
2016_1218_1268,0.6025477895038978
2016_1218_1274,0.5646504694194732
2016_1218_1276,0.7278003262388844
2016_1218_1277,0.4755435154934972
2016_1218_1292,0.6496331915335354
2016_1218_1314,0.5122355649673787
2016_1218_1320,0.7278003262388844
2016_1218_1323,0.7076909994777721
2016_1218_1328,0.5646504694194732
2016_1218_1332,0.5189042698899266
2016_1218_1333,0.762250633799582
2016_1218_1338,0.7190114196495148
2016_1218_1344,0.6639346910980518
2016_1218_1345,0.5848375507250881
2016_1218_1355,0.5732910332167636
2016_1218_1371,0.593454744873868
2016_1218_1372,0.5148560645285583
2016_1218_1380,0.7503783529326115
2016_1218_1386,0.5487962250917545
2016_1218_1392,0.5415134409661512
2016_1218_1393,0.7678597354346371
2016_1218_1396,0.7076909994777721
2016_1218_1400,0.73889451696526
2016_1218_1401,0.5848375507250881
2016_1218_1403,0.7503783529326115
2016_1218_1409,0.7190114196495148
2016_1218_1421,0.7190114196495148
2016_1218_1423,0.5824584575956544
2016_1218_1425,0.7278003262388844
2016_1218_1428,0.593454744873868
2016_1218_1433,0.6539338882933647
2016_1218_1435,0.7678597354346371
2016_1218_1437,0.4755435154934972
2016_1218_1438,0.5564975457549997
2016_1218_1451,0.6121501401685275
2016_1218_1452,0.5848375507250881
2016_1218_1453,0.7278003262388844
2016_1218_1455,0.6121501401685275
2016_1218_1458,0.73889451696526
2016_1218_1462,0.4870000467654667
2016_1218_1463,0.5689074220195003
2016_1221_1231,0.14398519982002228
2016_1221_1233,0.2117392558000508
2016_1221_1234,0.2202621074861968
2016_1221_1235,0.2389510914542315
2016_1221_1242,0.09367265394349761
2016_1221_1246,0.15446910555491686
2016_1221_1268,0.16430454843394623
2016_1221_1274,0.14398519982002228
2016_1221_1276,0.2574730745606985
2016_1221_1277,0.1052186434043852
2016_1221_1292,0.19384649845549992
2016_1221_1314,0.1198677854747715
2016_1221_1320,0.2574730745606985
2016_1221_1323,0.2389510914542315
2016_1221_1328,0.14398519982002228
2016_1221_1332,0.12271345341734814
2016_1221_1333,0.29368025099387285
2016_1221_1338,0.24916480896979507
2016_1221_1344,0.20395496517935707
2016_1221_1345,0.15446910555491686
2016_1221_1355,0.14838256986359424
2016_1221_1371,0.15917636649558858
2016_1221_1372,0.12097886604879064
2016_1221_1380,0.28049579537659947
2016_1221_1386,0.13624591020306628
2016_1221_1392,0.13282619975078377
2016_1221_1393,0.3001949871535108
2016_1221_1396,0.2389510914542315
2016_1221_1400,0.26846900393413786
2016_1221_1401,0.15446910555491686
2016_1221_1403,0.28049579537659947
2016_1221_1409,0.24916480896979507
2016_1221_1421,0.24916480896979507
2016_1221_1423,0.15319471749926844
2016_1221_1425,0.2574730745606985
2016_1221_1428,0.15917636649558858
2016_1221_1433,0.19682487602015253
2016_1221_1435,0.3001949871535108
2016_1221_1437,0.1052186434043852
2016_1221_1438,0.13995360024550246
2016_1221_1451,0.169908546208445
2016_1221_1452,0.15446910555491686
2016_1221_1453,0.2574730745606985
2016_1221_1455,0.169908546208445
2016_1221_1458,0.26846900393413786
2016_1221_1462,0.10961825664086441
2016_1221_1463,0.14613528416088117
2016_1231_1233,0.6149348565385028
2016_1231_1234,0.6267823424903876
2016_1231_1235,0.6511591812158867
2016_1231_1242,0.380596514102901
2016_1231_1246,0.5206399032369637
2016_1231_1268,0.5389296987477151
2016_1231_1274,0.5
2016_1231_1276,0.6733625754231711
2016_1231_1277,0.41145306055630665
2016_1231_1292,0.5884035343861811
2016_1231_1314,0.4474187210158761
2016_1231_1320,0.6733625754231711
2016_1231_1323,0.6511591812158867
2016_1231_1328,0.5
2016_1231_1332,0.4540290632858239
2016_1231_1333,0.711976064447094
2016_1231_1338,0.6636283293617873
2016_1231_1344,0.603679595685262
2016_1231_1345,0.5206399032369637
2016_1231_1355,0.5088074939817154
2016_1231_1371,0.5295176452869644
2016_1231_1372,0.4500135568829021
2016_1231_1380,0.6985859912743746
2016_1231_1386,0.48394313740794725
2016_1231_1392,0.47661188956807093
2016_1231_1393,0.7183329798648063
2016_1231_1396,0.6511591812158867
2016_1231_1400,0.6857174032651091
2016_1231_1401,0.5206399032369637
2016_1231_1403,0.6985859912743746
2016_1231_1409,0.6636283293617873
2016_1231_1421,0.6636283293617873
2016_1231_1423,0.5181959980364188
2016_1231_1425,0.6733625754231711
2016_1231_1428,0.5295176452869644
2016_1231_1433,0.5929849248767638
2016_1231_1435,0.7183329798648063
2016_1231_1437,0.41145306055630665
2016_1231_1438,0.4917261929413719
2016_1231_1451,0.5489184141824947
2016_1231_1452,0.5206399032369637
2016_1231_1453,0.6733625754231711
2016_1231_1455,0.5489184141824947
2016_1231_1458,0.6857174032651091
2016_1231_1462,0.4226097488454766
2016_1231_1463,0.5043341860122011
2016_1233_1234,0.5125807798728054
2016_1233_1235,0.5389296987477151
2016_1233_1242,0.27785613192818137
2016_1233_1246,0.40480171231042833
2016_1233_1268,0.4226097488454766
2016_1233_1274,0.3850651434614973
2016_1233_1276,0.5634877987175989
2016_1233_1277,0.30447763015067647
2016_1233_1292,0.472344694604499
2016_1233_1314,0.336437766714197
2016_1233_1320,0.5634877987175989
2016_1233_1323,0.5389296987477151
2016_1233_1328,0.3850651434614973
2016_1233_1332,0.3424245099044216
2016_1233_1333,0.6075193746172088
2016_1233_1338,0.552654479453317
2016_1233_1344,0.4881813984378532
2016_1233_1345,0.40480171231042833
2016_1233_1355,0.39344116449691485
2016_1233_1371,0.41340769433235514
2016_1233_1372,0.33878357292498795
2016_1233_1380,0.5920556103265896
2016_1233_1386,0.36996817228398576
2016_1233_1392,0.3631485198752708
2016_1233_1393,0.6149348565385028
2016_1233_1396,0.5389296987477151
2016_1233_1400,0.5773902511545235
2016_1233_1401,0.40480171231042833
2016_1233_1403,0.5920556103265896
2016_1233_1409,0.552654479453317
2016_1233_1421,0.552654479453317
2016_1233_1423,0.402445053623206
2016_1233_1425,0.5634877987175989
2016_1233_1428,0.41340769433235514
2016_1233_1433,0.47706983027306465
2016_1233_1435,0.6149348565385028
2016_1233_1437,0.30447763015067647
2016_1233_1438,0.37725822100605433
2016_1233_1451,0.4324647075798532
2016_1233_1452,0.40480171231042833
2016_1233_1453,0.5634877987175989
2016_1233_1455,0.4324647075798532
2016_1233_1458,0.5773902511545235
2016_1233_1462,0.3142825967348909
2016_1233_1463,0.3891785069889441
2016_1234_1235,0.5264006394140434
2016_1234_1242,0.26787032330833044
2016_1234_1246,0.39273480510445147
2016_1234_1268,0.41037800352787157
2016_1234_1274,0.3732176575096124
2016_1234_1276,0.5510701831814626
2016_1234_1277,0.29392448815098715
2016_1234_1292,0.4598198335191275
2016_1234_1314,0.3252949772119564
2016_1234_1320,0.5510701831814626
2016_1234_1323,0.5264006394140434
2016_1234_1328,0.3732176575096124
2016_1234_1332,0.3311824012925388
2016_1234_1333,0.5954550745026851
2016_1234_1338,0.5401801664808723
2016_1234_1344,0.4756151214447118
2016_1234_1345,0.39273480510445147
2016_1234_1355,0.38149584809010534
2016_1234_1371,0.40125719560485035
2016_1234_1372,0.3276014475994098
2016_1234_1380,0.5798447131216278
2016_1234_1386,0.35831452649627527
2016_1234_1392,0.35158981031532954
2016_1234_1393,0.6029495244144285
2016_1234_1396,0.5264006394140434
2016_1234_1400,0.565062859816117
2016_1234_1401,0.39273480510445147
2016_1234_1403,0.5798447131216278
2016_1234_1409,0.5401801664808723
2016_1234_1421,0.5401801664808723
2016_1234_1423,0.39040231827625166
2016_1234_1425,0.5510701831814626
2016_1234_1428,0.40125719560485035
2016_1234_1433,0.46452997988326705
2016_1234_1435,0.6029495244144285
2016_1234_1437,0.29392448815098715
2016_1234_1438,0.3655081634783536
2016_1234_1451,0.42015528687837206
2016_1234_1452,0.39273480510445147
2016_1234_1453,0.5510701831814626
2016_1234_1455,0.42015528687837206
2016_1234_1458,0.565062859816117
2016_1234_1462,0.30353792763346504
2016_1234_1463,0.3772821104569648
2016_1235_1242,0.24765552699576185
2016_1235_1246,0.3678313038114853
2016_1235_1268,0.3850651434614973
2016_1235_1274,0.3488408187841133
2016_1235_1276,0.5248033115477722
2016_1235_1277,0.2724752650270808
2016_1235_1292,0.43370051134481724
2016_1235_1314,0.30253738428930266
2016_1235_1320,0.5248033115477722
2016_1235_1323,0.5
2016_1235_1328,0.3488408187841133
2016_1235_1332,0.308201070754081
2016_1235_1333,0.5697576127530867
2016_1235_1338,0.5138382445144068
2016_1235_1344,0.44934492419717853
2016_1235_1345,0.3678313038114853
2016_1235_1355,0.3568861838496814
2016_1235_1371,0.3761480217887757
2016_1235_1372,0.3047553786684058
2016_1235_1380,0.5538985357000316
2016_1235_1386,0.3343917750394665
2016_1235_1392,0.3278866171391018
2016_1235_1393,0.5773902511545235
2016_1235_1396,0.5
2016_1235_1400,0.5389296987477151
2016_1235_1401,0.3678313038114853
2016_1235_1403,0.5538985357000316
2016_1235_1409,0.5138382445144068
2016_1235_1421,0.5138382445144068
2016_1235_1423,0.36555768670328376
2016_1235_1425,0.5248033115477722
2016_1235_1428,0.3761480217887757
2016_1235_1433,0.43836022610172043
2016_1235_1435,0.5773902511545235
2016_1235_1437,0.2724752650270808
2016_1235_1438,0.34136062859643307
2016_1235_1451,0.3946429972638151
2016_1235_1452,0.3678313038114853
2016_1235_1453,0.5248033115477722
2016_1235_1455,0.3946429972638151
2016_1235_1458,0.5389296987477151
2016_1235_1462,0.28166702013519374
2016_1235_1463,0.35278922305135035
2016_1242_1246,0.6386763309572652
2016_1242_1268,0.6554429763470975
2016_1242_1274,0.619403485897099
2016_1242_1276,0.7703786088651153
2016_1242_1277,0.5322191339988721
2016_1242_1292,0.6993882959787139
2016_1242_1314,0.568543579666184
2016_1242_1320,0.7703786088651153
2016_1242_1323,0.7523444730042381
2016_1242_1328,0.619403485897099
2016_1242_1332,0.575081055903642
2016_1242_1333,0.8009141791324436
2016_1242_1338,0.7625158908102636
2016_1242_1344,0.712557485593531
2016_1242_1345,0.6386763309572652
2016_1242_1355,0.6276739091193035
2016_1242_1371,0.6468508225646311
2016_1242_1372,0.571114854622626
2016_1242_1380,0.7904418150042124
2016_1242_1386,0.6041453117706033
2016_1242_1392,0.5971000301534423
2016_1242_1393,0.8058434542635123
2016_1242_1396,0.7523444730042381
2016_1242_1400,0.7802613638838819
2016_1242_1401,0.6386763309572652
2016_1242_1403,0.7904418150042124
2016_1242_1409,0.7625158908102636
2016_1242_1421,0.7625158908102636
2016_1242_1423,0.6364139562954746
2016_1242_1425,0.7703786088651153
2016_1242_1428,0.6468508225646311
2016_1242_1433,0.7033571379350098
2016_1242_1435,0.8058434542635123
2016_1242_1437,0.5322191339988721
2016_1242_1438,0.6115705706579051
2016_1242_1451,0.6644789936747391
2016_1242_1452,0.6386763309572652
2016_1242_1453,0.7703786088651153
2016_1242_1455,0.6644789936747391
2016_1242_1458,0.7802613638838819
2016_1242_1462,0.543625758971713
2016_1242_1463,0.6234820556975393
2016_1246_1268,0.5183487688365619
2016_1246_1274,0.47936009676303626
2016_1246_1276,0.654940293425728
2016_1246_1277,0.3916055641170394
2016_1246_1292,0.5682618444244601
2016_1246_1314,0.42709530363028203
2016_1246_1320,0.654940293425728
2016_1246_1323,0.6321686961885147
2016_1246_1328,0.47936009676303626
2016_1246_1332,0.4336410151404116
2016_1246_1333,0.6947443156221139
2016_1246_1338,0.6449465219582775
2016_1246_1344,0.5837566280180257
2016_1246_1345,0.5
2016_1246_1355,0.48815898062691837
2016_1246_1371,0.5088994296518752
2016_1246_1372,0.42966392089556765
2016_1246_1380,0.6809121761964597
2016_1246_1386,0.4633518167750004
2016_1246_1392,0.45605683677139985
2016_1246_1393,0.7013220036487955
2016_1246_1396,0.6321686961885147
2016_1246_1400,0.6676480061565521
2016_1246_1401,0.5
2016_1246_1403,0.6809121761964597
2016_1246_1409,0.6449465219582775
2016_1246_1421,0.6449465219582775
2016_1246_1423,0.4975524179081086
2016_1246_1425,0.654940293425728
2016_1246_1428,0.5088994296518752
2016_1246_1433,0.5729046963697179
2016_1246_1435,0.7013220036487955
2016_1246_1437,0.3916055641170394
2016_1246_1438,0.4711060266664106
2016_1246_1451,0.5283931820737545
2016_1246_1452,0.5
2016_1246_1453,0.654940293425728
2016_1246_1455,0.5283931820737545
2016_1246_1458,0.6676480061565521
2016_1246_1462,0.4025922140694843
2016_1246_1463,0.4836884460327665
2016_1268_1274,0.4610703012522848
2016_1268_1276,0.6381626906054624
2016_1268_1277,0.37425715727685305
2016_1268_1292,0.550164403423471
2016_1268_1314,0.40923221918188
2016_1268_1320,0.6381626906054624
2016_1268_1323,0.6149348565385028
2016_1268_1328,0.4610703012522848
2016_1268_1332,0.4157028092546684
2016_1268_1333,0.6789533763769282
2016_1268_1338,0.627959027436032
2016_1268_1344,0.5658124295104799
2016_1268_1345,0.4816512311634381
2016_1268_1355,0.46983642612318804
2016_1268_1371,0.4905444847156433
2016_1268_1372,0.41177062051038915
2016_1268_1380,0.6647509812355988
2016_1268_1386,0.4451505816936764
2016_1268_1392,0.437908326730665
2016_1268_1393,0.6857174032651091
2016_1268_1396,0.6149348565385028
2016_1268_1400,0.6511591812158867
2016_1268_1401,0.4816512311634381
2016_1268_1403,0.6647509812355988
2016_1268_1409,0.627959027436032
2016_1268_1421,0.627959027436032
2016_1268_1423,0.47920738426685217
2016_1268_1425,0.6381626906054624
2016_1268_1428,0.4905444847156433
2016_1268_1433,0.5548494183063237
2016_1268_1435,0.6857174032651091
2016_1268_1437,0.37425715727685305
2016_1268_1438,0.4528572323351604
2016_1268_1451,0.5100653886993701
2016_1268_1452,0.4816512311634381
2016_1268_1453,0.6381626906054624
2016_1268_1455,0.5100653886993701
2016_1268_1458,0.6511591812158867
2016_1268_1462,0.3850651434614973
2016_1268_1463,0.46538112249166846
2016_1274_1276,0.6733625754231711
2016_1274_1277,0.41145306055630665
2016_1274_1292,0.5884035343861811
2016_1274_1314,0.4474187210158761
2016_1274_1320,0.6733625754231711
2016_1274_1323,0.6511591812158867
2016_1274_1328,0.5
2016_1274_1332,0.4540290632858239
2016_1274_1333,0.711976064447094
2016_1274_1338,0.6636283293617873
2016_1274_1344,0.603679595685262
2016_1274_1345,0.5206399032369637
2016_1274_1355,0.5088074939817154
2016_1274_1371,0.5295176452869644
2016_1274_1372,0.4500135568829021
2016_1274_1380,0.6985859912743746
2016_1274_1386,0.48394313740794725
2016_1274_1392,0.47661188956807093
2016_1274_1393,0.7183329798648063
2016_1274_1396,0.6511591812158867
2016_1274_1400,0.6857174032651091
2016_1274_1401,0.5206399032369637
2016_1274_1403,0.6985859912743746
2016_1274_1409,0.6636283293617873
2016_1274_1421,0.6636283293617873
2016_1274_1423,0.5181959980364188
2016_1274_1425,0.6733625754231711
2016_1274_1428,0.5295176452869644
2016_1274_1433,0.5929849248767638
2016_1274_1435,0.7183329798648063
2016_1274_1437,0.41145306055630665
2016_1274_1438,0.4917261929413719
2016_1274_1451,0.5489184141824947
